Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Pct_Change,RSI,MA20,MA50,MA200
^GSPC,2022-10-19,9809.57,9835.34,9772.62,9799.26,9799.26,3069282,-0.10510144685240697,52.91345096221151,9432.98,9594.3162,9030.0964
^GSPC,2022-10-20,9799.26,9869.93,9726.02,9839.85,9839.85,7223464,0.4142149509248627,56.90345739656149,9473.4475,9607.507000000001,9039.58435
^GSPC,2022-10-21,9839.85,10170.7,9768.5,10113.9,10113.9,7343221,2.7851034314547496,69.69568434496962,9516.305,9623.2808,9051.269250000001
^GSPC,2022-10-24,10113.9,10149.22,10017.79,10036.45,10036.45,3049739,-0.765777790960942,69.57927127639554,9550.908500000001,9633.735999999999,9062.63135
^GSPC,2022-10-25,10036.45,10130.88,9833.27,9847.66,9847.66,8301425,-1.8810435960922578,71.46737160558861,9564.6625,9639.8412,9072.76325
^GSPC,2022-10-26,9847.66,10162.92,9830.62,10123.38,10123.38,6951986,2.7998529599925215,72.115956813738,9578.341,9656.2502,9084.7313
^GSPC,2022-10-27,10123.38,10477.7,10069.97,10415.65,10415.65,4795402,2.887079216625277,80.87750184498566,9615.5705,9673.8754,9097.855
^GSPC,2022-10-28,10415.65,10455.36,10175.02,10214.32,10214.32,5797822,-1.9329566565696843,71.83660180275007,9648.91,9682.1,9110.704600000001
^GSPC,2022-10-31,10214.32,10409.89,10119.28,10311.16,10311.16,8674489,0.9480807337150177,70.21443193932134,9700.5635,9692.8014,9123.32875
^GSPC,2022-11-01,10311.16,10480.66,10229.07,10431.48,10431.48,1323490,1.1668910190512083,71.18094855598963,9761.928,9709.3188,9137.04645
^GSPC,2022-11-02,10431.48,10602.6,10375.44,10556.45,10556.45,5956349,1.198008336305123,75.08635713298777,9841.788,9725.6912,9152.428049999999
^GSPC,2022-11-03,10556.45,10913.71,10492.66,10812.38,10812.38,3127042,2.4243945644605747,75.91686198814284,9923.064999999999,9744.2244,9168.75425
^GSPC,2022-11-04,10812.38,10917.07,10502.85,10565.36,10565.36,1302933,-2.284603389817952,64.75311260479216,10000.0045,9758.3622,9182.727799999999
^GSPC,2022-11-07,10565.36,10810.92,10477.82,10782.81,10782.81,4962043,2.0581409436119413,70.08303618594826,10077.389500000001,9774.8984,9197.27745
^GSPC,2022-11-08,10782.81,11140.63,10720.89,11060.23,11060.23,5011672,2.57279874170091,73.43679720461687,10157.698,9791.9724,9212.16345
^GSPC,2022-11-09,11060.23,11311.11,10974.91,11274.75,11274.75,3773524,1.9395618355133815,75.04992877293932,10246.2715,9816.0322,9227.80725
^GSPC,2022-11-10,11274.75,11451.99,11204.71,11450.29,11450.29,2581885,1.5569303088760256,74.1612036578355,10347.247,9838.8336,9243.7495
^GSPC,2022-11-11,11450.29,11532.76,11157.04,11168.13,11168.13,6721345,-2.4642170634979643,69.05005588698705,10425.1865,9850.6346,9258.78785
^GSPC,2022-11-14,11168.13,11173.56,10944.73,11016.62,11016.62,6481977,-1.356628191111653,69.92771905898401,10481.484999999999,9865.4394,9274.26715
^GSPC,2022-11-15,11016.62,11356.91,10931.65,11299.79,11299.79,3576286,2.570389103009818,70.00391096600865,10555.996,9890.6388,9290.09495
^GSPC,2022-11-16,11299.79,11322.42,11000.62,11058.77,11058.77,1528555,-2.1329599930618226,61.129724491208655,10618.9715,9916.2952,9304.802000000001
^GSPC,2022-11-17,11058.77,11084.38,10929.62,10971.2,10971.2,4678157,-0.7918602159191268,63.63531548150926,10675.539,9944.702800000001,9319.65615
^GSPC,2022-11-18,10971.2,11275.26,10935.17,11233.44,11233.44,2667347,2.3902581303777204,65.68055385536107,10731.516,9973.0982,9335.5702
^GSPC,2022-11-21,11233.44,11491.72,11164.86,11397.93,11397.93,8278547,1.464288766397459,66.18838797859976,10799.59,10009.8972,9353.34955
^GSPC,2022-11-22,11397.93,11470.78,11253.05,11340.37,11340.37,2385086,-0.5050039787926397,63.43432958596108,10874.2255,10041.0144,9370.1296
^GSPC,2022-11-23,11340.37,11435.91,11297.94,11396.41,11396.41,6848303,0.49416377067061923,60.744891839085135,10937.876999999999,10075.702000000001,9386.2028
^GSPC,2022-11-24,11396.41,11494.95,11276.27,11290.01,11290.01,153001,-0.9336273440495702,64.05946241691211,10981.595,10112.717200000001,9402.897799999999
^GSPC,2022-11-25,11290.01,11655.36,11260.97,11605.26,11605.26,8740222,2.7922915923015212,65.37352937877822,11051.142000000002,10160.3386,9420.71545
^GSPC,2022-11-28,11605.26,11901.22,11510.89,11811.02,11811.02,1124808,1.7729891445775525,64.42035471318326,11126.135,10211.351,9440.3459
^GSPC,2022-11-29,11811.02,11884.74,11721.68,11755.97,11755.97,9234951,-0.4660901429343167,59.8458932137362,11192.3595,10259.196000000002,9458.6214
^GSPC,2022-11-30,11755.97,11789.74,11664.45,11695.28,11695.28,6436963,-0.5162483402050055,55.259756710220664,11249.301,10310.7184,9477.5073
^GSPC,2022-12-01,11695.28,11762.91,11477.32,11515.27,11515.27,1843680,-1.5391679378347511,57.794733154897735,11284.445500000002,10360.4138,9496.3067
^GSPC,2022-12-02,11515.27,11564.63,11449.11,11501.6,11501.6,3679648,-0.11871193641138644,61.60839093885836,11331.2575,10405.3108,9515.02675
^GSPC,2022-12-05,11501.6,11684.2,11464.97,11645.3,11645.3,771213,1.2493913890241348,58.86173023160375,11374.382000000001,10451.3292,9533.62495
^GSPC,2022-12-06,11645.3,11691.28,11596.24,11609.6,11609.6,182770,-0.30656144538997454,65.79096741641968,11401.8505,10492.069599999999,9551.2734
^GSPC,2022-12-07,11609.6,11768.3,11607.38,11666.62,11666.62,5105785,0.49114525909592643,70.29143664141743,11421.444,10528.4058,9569.3749
^GSPC,2022-12-08,11666.62,12043.71,11655.0,11988.14,11988.14,592137,2.755896737872643,71.28481662398613,11448.336500000001,10574.7474,9588.87895
^GSPC,2022-12-09,11988.14,12408.04,11894.72,12336.9,12336.9,7227700,2.909208601167479,73.9884422598397,11506.775,10630.5348,9610.010950000002
^GSPC,2022-12-12,12336.9,12370.78,11996.36,12097.29,12097.29,9128870,-1.9422221141453533,67.69182583980782,11560.808500000001,10686.918800000001,9629.67495
^GSPC,2022-12-13,12097.29,12145.59,11984.77,12096.35,12096.35,5683568,-0.007770335339574164,66.79254155310741,11600.6365,10744.761999999999,9648.30995
^GSPC,2022-12-14,12096.35,12201.17,11716.93,11750.8,11750.8,2120956,-2.8566468397491884,59.91701209092512,11635.238000000001,10800.593,9665.47405
^GSPC,2022-12-15,11750.8,11751.25,11458.08,11549.53,11549.53,5502628,-1.7128195527112977,48.73871223265815,11664.1545,10847.8468,9680.91105
^GSPC,2022-12-16,11549.53,11609.1,11231.67,11299.39,11299.39,7513445,-2.165802417933904,38.64875778188963,11667.452000000001,10893.3032,9694.1669
^GSPC,2022-12-19,11299.39,11314.04,11141.24,11214.3,11214.3,5189641,-0.7530495009022586,38.1403617860724,11658.2705,10932.886999999999,9707.7188
^GSPC,2022-12-20,11214.3,11470.97,11108.09,11426.63,11426.63,7146222,1.8933861230749915,44.484275102553646,11662.583499999999,10972.3384,9723.025599999999
^GSPC,2022-12-21,11426.63,11665.95,11369.14,11602.64,11602.64,2447900,1.540349166814714,51.79676799749927,11672.895,11014.3256,9738.9089
^GSPC,2022-12-22,11602.64,11617.3,11457.18,11501.23,11501.23,4818811,-0.8740252218460642,49.9926559615728,11683.456,11055.7346,9754.67615
^GSPC,2022-12-23,11501.23,11534.75,11414.29,11462.13,11462.13,8193347,-0.339963638671692,46.20679657893101,11676.2995,11092.7904,9771.12545
^GSPC,2022-12-26,11462.13,11614.69,11352.67,11506.23,11506.23,4669940,0.3847452436850807,47.8667684751429,11661.060000000001,11125.101999999999,9787.378349999999
^GSPC,2022-12-27,11506.23,11575.9,11098.72,11197.62,11197.62,1541885,-2.6821122122536956,41.23180927596057,11633.1425,11152.863000000001,9802.4181
^GSPC,2022-12-28,11197.62,11347.55,11193.74,11240.95,11240.95,8125430,0.3869572284110445,34.40918101199793,11610.426,11181.6968,9817.385499999999
^GSPC,2022-12-29,11240.95,11264.91,11125.43,11155.88,11155.88,4204251,-0.756786570530088,22.309806054694832,11592.4565,11208.0174,9832.210850000001
^GSPC,2022-12-30,11155.88,11344.27,11051.31,11279.39,11279.39,676974,1.107129155207831,29.71940926177558,11581.346000000001,11231.3272,9847.753499999999
^GSPC,2023-01-02,11279.39,11384.46,10913.5,10974.62,10974.62,5806895,-2.7020078213449317,25.827806007007766,11547.812,11250.090600000001,9861.78785
^GSPC,2023-01-03,10974.62,11013.82,10766.6,10856.68,10856.68,9569282,-1.0746613550173034,28.636963128619783,11510.166000000001,11270.271,9876.25525
^GSPC,2023-01-04,10856.68,10873.84,10674.97,10715.84,10715.84,801658,-1.297265830806471,29.488497970230043,11462.626999999999,11282.1202,9889.5454
^GSPC,2023-01-05,10715.84,10773.77,10387.39,10456.61,10456.61,176432,-2.419129065010295,29.357186945829724,11386.050500000001,11282.9394,9901.61055
^GSPC,2023-01-06,10456.61,10523.01,10343.17,10392.4,10392.4,5461644,-0.6140613449291954,29.66057234491157,11288.8255,11286.501,9913.58785
^GSPC,2023-01-09,10392.4,10597.3,10385.16,10593.11,10593.11,2746068,1.931315191870997,29.253698651958402,11213.6165,11292.14,9927.11305
^GSPC,2023-01-10,10593.11,10600.04,10496.27,10582.14,10582.14,492960,-0.10355787865887756,22.326174205445326,11137.905999999999,11295.1532,9940.3066
^GSPC,2023-01-11,10582.14,10621.83,10279.71,10296.52,10296.52,4560252,-2.6990759903006256,20.29822338154156,11065.192,11289.9546,9951.594449999999
^GSPC,2023-01-12,10296.52,10384.94,10212.08,10311.82,10311.82,3640899,0.14859389385928345,21.30265790510977,11003.3065,11279.943399999998,9962.09885
^GSPC,2023-01-13,10311.82,10402.4,9997.38,10014.88,10014.88,7177094,-2.87960806142854,16.962406681287533,10939.081,11268.933799999999,9970.338300000001
^GSPC,2023-01-16,10014.88,10075.55,9992.8,10066.54,10066.54,9139290,0.515832441327313,21.724413779311092,10881.693000000001,11254.608400000001,9977.6656
^GSPC,2023-01-17,10066.54,10361.22,10019.47,10302.97,10302.97,4522006,2.3486719369316456,28.616177275214298,10825.51,11239.4632,9986.46425
^GSPC,2023-01-18,10302.97,10377.36,10118.9,10143.54,10143.54,5740489,-1.5474178804752214,27.677768173719798,10752.554999999998,11216.839000000002,9994.5957
^GSPC,2023-01-19,10143.54,10227.29,10019.08,10112.11,10112.11,4457722,-0.30985237895251316,23.171897696140647,10683.099,11190.0754,10001.77845
^GSPC,2023-01-20,10112.11,10399.57,10068.23,10372.3,10372.3,3745874,2.5730534972423946,35.86700455206717,10628.6075,11174.158800000001,10009.970850000002
^GSPC,2023-01-23,10372.3,10697.94,10312.75,10666.77,10666.77,7445200,2.839003885348479,45.88481557403692,10586.6345,11167.1618,10018.645
^GSPC,2023-01-24,10666.77,10713.21,10330.42,10381.18,10381.18,8545785,-2.677380312878219,43.176275803570704,10545.8125,11148.7896,10025.70435
^GSPC,2023-01-25,10381.18,10613.26,10332.44,10522.08,10522.08,1737380,1.3572638177933527,51.40261799173039,10509.869,11138.055799999998,10033.28995
^GSPC,2023-01-26,10522.08,10726.87,10518.97,10653.62,10653.62,7210034,1.2501330535407584,55.4394089572627,10484.756,11131.7042,10040.3882
^GSPC,2023-01-27,10653.62,10808.52,10642.1,10803.87,10803.87,4951059,1.4103187461163458,54.482881840457395,10460.98,11123.112799999997,10047.15775
^GSPC,2023-01-30,10803.87,10865.34,10427.16,10516.11,10516.11,5603343,-2.6634900271847006,48.74348717987755,10438.0545,11105.476400000001,10053.32725
^GSPC,2023-01-31,10516.11,10549.03,10237.31,10331.99,10331.99,3101646,-1.7508375245219088,50.702095399463964,10411.820000000002,11085.3088,10059.3831
^GSPC,2023-02-01,10331.99,10661.67,10331.97,10569.73,10569.73,9460056,2.3010088085644753,54.69191726245702,10404.514500000001,11068.7752,10067.27665
^GSPC,2023-02-02,10569.73,10923.54,10538.75,10844.56,10844.56,2455421,2.600161025872949,65.21600387332468,10423.912,11059.866199999999,10076.4982
^GSPC,2023-02-03,10844.56,10914.91,10597.17,10670.85,10670.85,516735,-1.601816947852186,60.60792237018105,10437.8345,11041.177999999998,10086.0987
^GSPC,2023-02-06,10670.85,10713.11,10426.1,10450.83,10450.83,184218,-2.0618788568858237,52.61054103489432,10430.7205,11013.974199999999,10095.6795
^GSPC,2023-02-07,10450.83,10568.6,10375.73,10473.46,10473.46,8011508,0.21653782522534915,56.120555955446356,10425.2865,10988.323999999999,10104.49185
^GSPC,2023-02-08,10473.46,10845.5,10370.3,10783.79,10783.79,2159680,2.963013178071061,61.29223154723476,10449.65,10970.0942,10114.4196
^GSPC,2023-02-09,10783.79,10907.79,10680.51,10858.14,10858.14,8911763,0.6894607554486676,58.712305970791604,10476.966,10956.951600000002,10124.59775
^GSPC,2023-02-10,10858.14,11239.82,10817.96,11182.82,11182.82,4581355,2.990199058033882,59.15485461867336,10535.363000000001,10950.576,10135.917150000001
^GSPC,2023-02-13,11182.82,11191.24,10797.74,10853.17,10853.17,960040,-2.947825324918041,58.244338011046246,10574.6945,10934.733400000001,10145.118699999999
^GSPC,2023-02-14,10853.17,10884.1,10630.2,10733.25,10733.25,3241248,-1.1049306331698538,53.715779879149615,10596.208499999999,10917.206400000001,10152.40005
^GSPC,2023-02-15,10733.25,10768.07,10532.42,10601.09,10601.09,4965935,-1.231313907716669,49.07587565751278,10619.086,10895.8958,10158.01385
^GSPC,2023-02-16,10601.09,10663.62,10273.95,10299.37,10299.37,2799212,-2.8461224270334373,41.573746834935626,10628.449,10862.1204,10161.10645
^GSPC,2023-02-17,10299.37,10312.25,10019.81,10100.76,10100.76,3013798,-1.9283703760521353,42.849814251825634,10614.872,10817.3976,10162.7119
^GSPC,2023-02-20,10100.76,10417.46,10002.74,10342.67,10342.67,6755047,2.394968299415101,50.18026776852808,10598.667,10782.3052,10165.2358
^GSPC,2023-02-21,10342.67,10502.24,10314.48,10474.37,10474.37,2582937,1.273365581614816,48.330660803439535,10603.3265,10749.865600000001,10168.23935
^GSPC,2023-02-22,10474.37,10625.29,10473.92,10589.11,10589.11,8566855,1.0954358114139584,45.26265424886783,10606.678,10726.6318,10171.23975
^GSPC,2023-02-23,10589.11,10628.56,10499.76,10604.01,10604.01,6011098,0.14071059796336716,48.682862232591866,10604.1975,10707.721400000002,10172.8222
^GSPC,2023-02-24,10604.01,10701.13,10212.13,10311.44,10311.44,5127630,-2.759050585580358,47.32956047619231,10579.576,10687.9624,10173.84285
^GSPC,2023-02-27,10311.44,10333.51,10021.4,10094.88,10094.88,785035,-2.1001916318186487,43.248805192952425,10558.514500000001,10665.573999999999,10172.599699999999
^GSPC,2023-02-28,10094.88,10175.57,10054.93,10094.84,10094.84,134081,-0.00039624047041275645,36.18513661465161,10546.657,10638.9382,10172.201
^GSPC,2023-03-01,10094.84,10414.5,9995.06,10342.64,10342.64,9019899,2.4547194408232276,40.3354381018088,10535.302500000002,10613.7382,10173.404499999999
^GSPC,2023-03-02,10342.64,10397.08,10315.88,10391.5,10391.5,1206661,0.4724132329850139,33.45308095720034,10512.649500000001,10591.543599999999,10173.74065
^GSPC,2023-03-03,10391.5,10599.7,10385.38,10552.11,10552.11,3935932,1.5455901457922305,43.22577741775799,10506.7125,10573.343200000001,10175.96
^GSPC,2023-03-06,10552.11,10644.56,10501.36,10565.88,10565.88,2153952,0.1304952279686189,46.045038871428886,10512.465,10554.536199999999,10179.2728
^GSPC,2023-03-07,10565.88,10644.98,10512.58,10628.6,10628.6,3689587,0.5936088617322977,50.67211985282262,10520.222,10543.1558,10184.0483
^GSPC,2023-03-08,10628.6,10646.61,10468.37,10530.96,10530.96,6006252,-0.9186534444799999,56.28490634650972,10507.5805,10528.955999999998,10187.63125
^GSPC,2023-03-09,10530.96,10597.73,10393.93,10423.68,10423.68,3442493,-1.018710544907575,59.22048997772829,10485.8575,10514.312,10192.10895
^GSPC,2023-03-10,10423.68,10547.8,10368.25,10509.74,10509.74,7033519,0.8256201264812413,55.23648330982604,10452.2035,10498.919000000002,10195.83585
^GSPC,2023-03-13,10509.74,10570.41,10295.31,10325.63,10325.63,5440635,-1.7518035650739283,45.48632606241574,10425.8265,10485.9392,10199.6415
^GSPC,2023-03-14,10325.63,10672.99,10243.9,10598.75,10598.75,6370613,2.64506863019498,50.26688223959601,10419.1015,10480.7806,10205.5466
^GSPC,2023-03-15,10598.75,10636.41,10307.07,10392.83,10392.83,9970053,-1.942870621535564,44.7127277097333,10408.6885,10474.3204,10210.75115
^GSPC,2023-03-16,10392.83,10413.99,10191.82,10242.03,10242.03,9008311,-1.4510003531280624,48.12940295048213,10405.8215,10470.0288,10214.55415
^GSPC,2023-03-17,10242.03,10525.86,10176.98,10441.58,10441.58,739142,1.9483442247288707,59.430010662140724,10422.8625,10471.0124,10220.21865
^GSPC,2023-03-20,10441.58,10786.86,10417.07,10710.59,10710.59,2466905,2.576334232941768,64.61027405386167,10441.2585,10473.362000000001,10227.97515
^GSPC,2023-03-21,10710.59,10714.19,10423.95,10508.32,10508.32,8607684,-1.8885047415688638,54.018004384688524,10442.956,10471.885600000001,10234.74145
^GSPC,2023-03-22,10508.32,10518.37,10255.26,10341.82,10341.82,3715148,-1.5844587907486662,48.86021584318332,10430.5915,10472.791599999999,10240.798
^GSPC,2023-03-23,10341.82,10628.56,10265.38,10596.66,10596.66,3593746,2.464169749618539,50.97972809521504,10430.224,10478.4884,10249.00445
^GSPC,2023-03-24,10596.66,10655.13,10493.45,10628.88,10628.88,5532026,0.30405807112807715,51.37432156506867,10446.096000000001,10490.7684,10258.49425
^GSPC,2023-03-27,10628.88,10787.45,10544.92,10748.9,10748.9,5424016,1.1291876472403484,52.56029352924649,10478.797,10504.4156,10267.79485
^GSPC,2023-03-28,10748.9,10910.49,10699.0,10887.91,10887.91,4858476,1.293248611485831,57.465355480171176,10518.4505,10516.114399999999,10278.2323
^GSPC,2023-03-29,10887.91,11090.9,10865.22,11000.47,11000.47,3952438,1.033807222873806,62.0365694347639,10551.342,10533.253,10288.88795
^GSPC,2023-03-30,11000.47,11067.17,10877.37,10883.4,10883.4,3743640,-1.064227255744521,57.69798104655954,10575.937,10548.6788,10298.587800000001
^GSPC,2023-03-31,10883.4,11245.68,10831.48,11164.23,11164.23,8544762,2.580351728320185,66.61436292457168,10606.543,10564.5174,10308.8973
^GSPC,2023-04-03,11164.23,11176.31,10833.17,10869.04,10869.04,5481149,-2.644069496955892,55.30856826368242,10621.701,10568.5628,10316.82985
^GSPC,2023-04-04,10869.04,10959.37,10810.0,10889.13,10889.13,6547469,0.18483693132049783,60.51500872896151,10634.727499999999,10578.7218,10325.6899
^GSPC,2023-04-05,10889.13,10926.89,10557.08,10601.63,10601.63,3784171,-2.6402476598222258,57.201621366145154,10638.261,10580.3128,10332.695549999999
^GSPC,2023-04-06,10601.63,11015.87,10510.98,10913.53,10913.53,1271870,2.942000428236047,59.04461845680931,10662.7535,10585.510999999999,10341.81735
^GSPC,2023-04-07,10913.53,10982.26,10764.63,10865.9,10865.9,6898547,-0.43643074239041457,53.25238835162901,10680.5615,10586.7516,10350.895
^GSPC,2023-04-10,10865.9,10902.77,10632.49,10728.82,10728.82,3667596,-1.2615613985035745,54.747162467060505,10700.721000000001,10591.0058,10358.11795
^GSPC,2023-04-11,10728.82,10740.92,10635.88,10710.14,10710.14,2004585,-0.17411047999686957,58.46860600932577,10706.2905,10598.568800000001,10364.211050000002
^GSPC,2023-04-12,10710.14,10750.11,10453.97,10532.3,10532.3,8281798,-1.660482496027127,48.46588037871491,10713.264,10597.8202,10368.6884
^GSPC,2023-04-13,10532.3,10700.52,10433.21,10700.22,10700.22,1821433,1.5943336213362747,51.59717371446994,10736.1735,10594.933399999998,10373.720399999998
^GSPC,2023-04-14,10700.22,10775.14,10598.92,10675.58,10675.58,2274891,-0.23027563919245653,48.285265255339255,10747.8735,10595.028,10378.17255
^GSPC,2023-04-17,10675.58,10971.09,10572.88,10951.3,10951.3,5349381,2.582716817259567,51.393401182599504,10759.909,10605.0374,10384.12545
^GSPC,2023-04-18,10951.3,11084.87,10864.21,11032.8,11032.8,1937448,0.7442038844703402,50.72049706051462,10786.133,10616.224199999999,10389.741
^GSPC,2023-04-19,11032.8,11059.1,10750.54,10768.93,10768.93,7949573,-2.391686607207588,47.60562084011397,10807.4885,10615.927,10393.87755
^GSPC,2023-04-20,10768.93,10885.42,10751.64,10804.54,10804.54,3441518,0.3306735209533507,41.61628215945593,10817.8825,10614.855,10399.32385
^GSPC,2023-04-21,10804.54,10990.83,10776.34,10913.12,10913.12,6754743,1.0049479200410216,51.12531655910464,10832.0945,10609.461000000001,10405.69325
^GSPC,2023-04-24,10913.12,10926.85,10671.06,10775.49,10775.49,288125,-1.2611425513510466,47.26313761379512,10833.423999999999,10607.9074,10411.49425
^GSPC,2023-04-25,10775.49,11072.53,10708.58,11025.19,11025.19,5637646,2.3172960115966923,60.390030908109715,10840.287999999999,10613.7462,10417.19175
^GSPC,2023-04-26,11025.19,11071.77,10866.01,10880.48,10880.48,4830332,-1.312539738544194,49.11683439241945,10834.288499999999,10619.333999999999,10422.735700000001
^GSPC,2023-04-27,10880.48,11094.41,10861.29,11072.23,11072.23,6163147,1.762330338367435,55.11926678344407,10843.73,10634.791200000001,10427.9728
^GSPC,2023-04-28,11072.23,11134.04,10785.12,10785.36,10785.36,4457076,-2.590896323504832,51.305761609592544,10824.7865,10648.4832,10432.0468
^GSPC,2023-05-01,10785.36,10793.2,10693.51,10747.57,10747.57,662682,-0.35038237017587237,50.85686291566895,10818.713,10656.5812,10436.41555
^GSPC,2023-05-02,10747.57,10752.85,10691.28,10723.51,10723.51,9216346,-0.2238645572906206,54.70879405028692,10810.431999999999,10661.564000000002,10441.5748
^GSPC,2023-05-03,10723.51,10845.02,10623.63,10754.8,10754.8,7570718,0.29178878930498087,51.44107893458377,10818.0905,10664.8778,10446.89435
^GSPC,2023-05-04,10754.8,10793.25,10614.1,10717.06,10717.06,5390713,-0.35091308067095595,51.087674767413795,10808.267,10667.138799999999,10451.62905
^GSPC,2023-05-05,10717.06,10946.67,10639.92,10839.92,10839.92,5738895,1.1463964930680692,46.82489908549798,10806.967999999999,10677.708399999998,10457.9043
^GSPC,2023-05-08,10839.92,10898.76,10813.42,10822.49,10822.49,2312907,-0.16079454460918852,43.77740562995226,10811.6515,10692.260600000001,10464.6124
^GSPC,2023-05-09,10822.49,11090.66,10716.93,11066.18,11066.18,3426955,2.2516999322706788,58.901246324211975,10829.4535,10711.687399999997,10473.235200000001
^GSPC,2023-05-10,11066.18,11174.77,10743.22,10767.64,10767.64,7410328,-2.697769239249681,49.04534729696164,10841.2205,10720.1874,10479.6427
^GSPC,2023-05-11,10767.64,11096.92,10736.54,11067.03,11067.03,3348259,2.7804607137682957,53.62405519319974,10859.560999999998,10733.698,10488.5543
^GSPC,2023-05-12,11067.03,11075.53,10784.02,10823.54,10823.54,1567595,-2.2001386099070874,51.07768771503292,10866.958999999999,10739.1266,10495.3974
^GSPC,2023-05-15,10823.54,10828.9,10718.56,10809.28,10809.28,304204,-0.13174987111426173,44.58565503267516,10859.858,10743.994600000002,10501.08615
^GSPC,2023-05-16,10809.28,11134.49,10787.65,11114.97,11114.97,1997720,2.828032949465631,55.44098197090283,10863.966499999999,10753.722,10508.79715
^GSPC,2023-05-17,11114.97,11159.92,10952.27,11060.87,11060.87,1269532,-0.48673095833815516,49.71842157445968,10878.5635,10764.3202,10517.3223
^GSPC,2023-05-18,11060.87,11168.06,10798.9,10866.66,10866.66,7389075,-1.755829333497283,52.11219304353246,10881.6695,10773.1798,10525.75405
^GSPC,2023-05-19,10866.66,10972.07,10780.47,10793.95,10793.95,2669079,-0.6691108399452972,51.18348932869262,10875.711,10778.864,10533.097749999999
^GSPC,2023-05-22,10793.95,10942.6,10790.24,10858.64,10858.64,3290818,0.5993172101038002,53.37809798559063,10879.8685,10789.5242,10539.8225
^GSPC,2023-05-23,10858.64,10885.2,10451.19,10551.1,10551.1,6290783,-2.8322147156549904,45.525712327683934,10856.164,10788.571199999998,10544.866000000002
^GSPC,2023-05-24,10551.1,10659.21,10488.01,10619.32,10619.32,1602280,0.6465676564528788,47.88149920670014,10843.106,10793.101,10551.44795
^GSPC,2023-05-25,10619.32,10718.29,10219.95,10313.49,10313.49,537455,-2.8799395818188023,39.42822487037058,10805.169,10794.530200000001,10555.34345
^GSPC,2023-05-26,10313.49,10588.64,10270.13,10566.39,10566.39,9607824,2.4521282320533633,45.301365741250365,10794.2205,10797.026399999999,10559.15995
^GSPC,2023-05-29,10566.39,10575.0,10244.69,10306.2,10306.2,3401233,-2.4624304043291856,36.14065417833798,10772.151999999998,10788.938600000001,10561.8105
^GSPC,2023-05-30,10306.2,10353.78,10181.24,10183.54,10183.54,3235704,-1.1901573809939614,38.617940043961525,10745.1535,10782.443000000001,10564.70015
^GSPC,2023-05-31,10183.54,10244.18,10182.92,10228.27,10228.27,9727059,0.4392382216792834,31.854604927267786,10718.827000000001,10780.171999999999,10567.15235
^GSPC,2023-06-01,10228.27,10309.87,10049.64,10086.4,10086.4,4677202,-1.3870380817088357,33.31960535843584,10687.294,10769.9668,10568.15575
^GSPC,2023-06-02,10086.4,10413.32,10051.62,10381.53,10381.53,7119443,2.9260191941624436,41.412263548647424,10664.374500000002,10765.0198,10570.77105
^GSPC,2023-06-05,10381.53,10440.48,10085.83,10091.81,10091.81,992290,-2.790725451836107,29.325924429177576,10627.8405,10751.877999999999,10571.4501
^GSPC,2023-06-06,10091.81,10175.84,9870.97,9938.32,9938.32,7105488,-1.5209362839768037,28.19351254327104,10571.4475,10732.8862,10570.109050000001
^GSPC,2023-06-07,9938.32,10026.2,9901.7,9992.92,9992.92,4922130,0.5493886290640626,32.053420313193214,10532.711500000001,10712.735200000001,10569.71485
^GSPC,2023-06-08,9992.92,10042.21,9748.75,9754.95,9754.95,3578763,-2.381386021303078,30.01569508451493,10467.107500000002,10690.166200000001,10566.938499999998
^GSPC,2023-06-09,9754.95,9923.59,9714.19,9891.95,9891.95,2216129,1.4044151943372274,31.909725471115536,10420.528,10664.7206,10563.50785
^GSPC,2023-06-12,9891.95,9955.48,9816.05,9853.46,9853.46,6413651,-0.3891042716552495,35.48277010154817,10372.737000000001,10644.409,10561.39325
^GSPC,2023-06-13,9853.46,10023.55,9841.52,10014.08,10014.08,2681312,1.6300872992837112,37.871914075024065,10317.692500000001,10626.908000000001,10561.26455
^GSPC,2023-06-14,10014.08,10030.99,9887.77,9978.34,9978.34,6891434,-0.3568974883364162,42.468911649311735,10263.566,10614.4422,10562.2765
^GSPC,2023-06-15,9978.34,10209.05,9964.96,10156.78,10156.78,5638603,1.7882734001848144,40.47706507334996,10228.072,10599.3072,10565.306300000002
^GSPC,2023-06-16,10156.78,10507.55,10140.4,10423.41,10423.41,1890044,2.625143007921804,52.71685465140534,10209.545,10590.4574,10568.355
^GSPC,2023-06-19,10423.41,10737.61,10382.5,10702.17,10702.17,4419901,2.6743647232527534,61.210276717433466,10201.721500000001,10589.9244,10574.075950000002
^GSPC,2023-06-20,10702.17,10982.78,10674.47,10927.76,10927.76,8782537,2.107890268982837,64.02317515687332,10220.5545,10594.2768,10579.7922
^GSPC,2023-06-21,10927.76,11075.31,10837.53,11008.43,11008.43,7113362,0.738211673755651,68.94958587664672,10240.01,10603.7994,10586.524200000002
^GSPC,2023-06-22,11008.43,11160.4,10980.31,11127.1,11127.1,3578340,1.0779920479123684,66.52130172532227,10280.6905,10612.337,10594.963450000003
^GSPC,2023-06-23,11127.1,11217.12,11022.32,11167.4,11167.4,1322354,0.3621788246712887,76.79636466912808,10310.741,10622.173400000001,10604.6795
